prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_01_open__paper_open,"Read the following short scenario.

Scenario:
Marcus completed his midterm exam two days ago. The online portal shows a preliminary score of 91 out of 100, marked as pending instructor review. The grade has not yet been entered into the official transcript system, and the professor's gradebook still lists the entry as provisional. Marcus can see the number on the portal, but it remains subject to adjustment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_01_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,acad_grade_gain_01_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing in academic domain. Same actor (Marcus), same score bucket (91/100), same outcome valence (gain). Open version uses 'provisional/pending/subject to adjustment'; closed version uses 'finalized/officially posted/locked'. No emotion, risk, or casino vocabulary."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_01_open__realized_closed,"Read the following short scenario.

Scenario:
Marcus completed his midterm exam two days ago. The online portal now shows a finalized score of 91 out of 100, confirmed by the instructor and officially posted to his transcript. The grade has been locked in the university's academic records system and no further changes are pending. Marcus's transcript now permanently reflects the result.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_01_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,acad_grade_gain_01_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing in academic domain. Same actor (Marcus), same score bucket (91/100), same outcome valence (gain). Open version uses 'provisional/pending/subject to adjustment'; closed version uses 'finalized/officially posted/locked'. No emotion, risk, or casino vocabulary."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_02_open__paper_open,"Read the following short scenario.

Scenario:
Dr. Osei's research assistant, Priya, submitted her term paper last week. The department's grading platform displays a draft mark of A minus, visible to Priya but flagged as awaiting the second reader's sign-off. Until the secondary review is complete, the standing mark can still be revised upward or downward before the semester closes.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_02_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,acad_grade_gain_02_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing with a second-reader workflow. Same actor (Priya), same grade bucket (A minus), same outcome valence (gain). Open version uses 'draft/awaiting sign-off/can still be revised'; closed version uses 'confirmed/submitted to registrar/no longer open to revision'. No emotion, risk, or casino vocabulary."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_02_open__realized_closed,"Read the following short scenario.

Scenario:
Dr. Osei's research assistant, Priya, submitted her term paper last week. The department's grading platform now displays a confirmed mark of A minus, co-signed by both the primary instructor and the second reader. The grade has been submitted to the registrar and is no longer open to revision. Priya's official semester record reflects the final standing.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003__acad_grade_gain_02_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__gain__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,acad_grade_gain_02_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing with a second-reader workflow. Same actor (Priya), same grade bucket (A minus), same outcome valence (gain). Open version uses 'draft/awaiting sign-off/can still be revised'; closed version uses 'confirmed/submitted to registrar/no longer open to revision'. No emotion, risk, or casino vocabulary."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_01_open__paper_open,"Read the following short scenario.

Scenario:
Marcus submitted his term paper last week and can see a provisional score of 54 out of 100 on the grading portal. The instructor has flagged the entry as pending review, meaning the mark has not yet been recorded in the official transcript. Marcus checks the portal again and finds the number unchanged.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_01_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_01_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a provisional portal score versus an officially posted transcript entry. Same actor, same domain, same score bucket, same loss valence. No emotion, money, or casino language. Syntax varied between versions."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_01_open__realized_closed,"Read the following short scenario.

Scenario:
Marcus submitted his term paper last week and received a final score of 54 out of 100. The instructor has closed the grading window and the mark has been posted to his official transcript. Marcus checks his academic record and confirms the entry is locked with no further review pending.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_01_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_01_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a provisional portal score versus an officially posted transcript entry. Same actor, same domain, same score bucket, same loss valence. No emotion, money, or casino language. Syntax varied between versions."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_02_open__paper_open,"Read the following short scenario.

Scenario:
Dena completed her midterm examination three days ago. The automated system shows a preliminary result of 41 percent, but the department has not yet validated the scores, so the figure remains subject to adjustment. Her advisor notes that the number visible in the student portal is a draft and could still change before the semester record is finalized.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_02_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_02_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a draft portal figure pending departmental validation versus a confirmed, submitted semester record entry. Same actor, same domain, same score bucket, same loss valence. No emotion, money, or risk-orientation language introduced."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_02_open__realized_closed,"Read the following short scenario.

Scenario:
Dena completed her midterm examination three days ago. The department has validated and submitted all scores; her result of 41 percent is now entered into the semester record as a confirmed grade. Her advisor confirms that no further adjustments will be made and the figure stands as the official outcome for that assessment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001__acad_loss_02_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_02_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a draft portal figure pending departmental validation versus a confirmed, submitted semester record entry. Same actor, same domain, same score bucket, same loss valence. No emotion, money, or risk-orientation language introduced."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_01_open__paper_open,"Read the following short scenario.

Scenario:
Marcus submitted his term paper three weeks ago and received a preliminary score of 54 out of 100 from his professor's online portal. The portal note indicates the mark is tentative and subject to revision before the official grade roster closes at the end of the semester. Marcus has not yet seen a final entry on his transcript.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_01_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_01_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on academic grade finality. Same actor (Marcus), same domain (term paper grade), same outcome bucket (54/100, loss-valence below passing). Open version uses tentative/pending portal language; closed version uses permanent roster/transcript language. No emotion, money, or casino vocabulary. Syntax varied between versions."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_01_open__realized_closed,"Read the following short scenario.

Scenario:
Marcus submitted his term paper three weeks ago and received a score of 54 out of 100. His professor has since posted the grade as permanent on the official roster, and the mark now appears as a finalized entry on Marcus's academic transcript with no further revision possible.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_01_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_01_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on academic grade finality. Same actor (Marcus), same domain (term paper grade), same outcome bucket (54/100, loss-valence below passing). Open version uses tentative/pending portal language; closed version uses permanent roster/transcript language. No emotion, money, or casino vocabulary. Syntax varied between versions."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_02_open__paper_open,"Read the following short scenario.

Scenario:
Dr. Patel's graduate seminar has just concluded its midterm evaluations. Priya's written examination sits at a provisional 61 out of 100 in the department's grading system, flagged as awaiting the instructor's final review before the semester record is locked. The department registrar has not yet processed the entry.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_02_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_02_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Second pair using a different actor (Priya), different event structure (midterm exam rather than term paper), same loss-valence bucket (61/100). Open version foregrounds provisional flag and pending registrar processing; closed version foregrounds submission, locking, and official confirmation. No forbidden terms, no money or casino language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_02_open__realized_closed,"Read the following short scenario.

Scenario:
Dr. Patel's graduate seminar concluded its midterm evaluations last week. Priya's written examination earned a 61 out of 100, and the instructor has submitted that score to the registrar. The department has since locked the semester record, confirming the grade as Priya's official standing in the course.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__acad_loss_02_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_02_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Second pair using a different actor (Priya), different event structure (midterm exam rather than term paper), same loss-valence bucket (61/100). Open version foregrounds provisional flag and pending registrar processing; closed version foregrounds submission, locking, and official confirmation. No forbidden terms, no money or casino language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_01_open__paper_open,"Read the following short scenario.

Scenario:
Marcus submitted his term paper two weeks ago and can see a preliminary score of 54 out of 100 on the course portal, but the instructor has not yet confirmed grades and the entry is marked as provisional. The final grade period closes at the end of the week, leaving the score subject to adjustment before it is officially recorded on his transcript.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_01_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_01_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts provisional portal score vs. officially posted transcript entry. Same actor, domain, numeric score, and outcome valence. No emotion, no money, no casino vocabulary. Finality signaled through 'provisional/subject to adjustment' vs. 'confirmed/finalized/official record'."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_01_open__realized_closed,"Read the following short scenario.

Scenario:
Marcus submitted his term paper two weeks ago and received a confirmed score of 54 out of 100. The instructor has finalized all grades, and the entry now appears as an official record on his transcript with no further adjustments possible for that assessment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_01_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_01_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts provisional portal score vs. officially posted transcript entry. Same actor, domain, numeric score, and outcome valence. No emotion, no money, no casino vocabulary. Finality signaled through 'provisional/subject to adjustment' vs. 'confirmed/finalized/official record'."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_02_open__paper_open,"Read the following short scenario.

Scenario:
Denise completed her midterm examination three days ago. The grading system displays a raw score of 47 percent alongside a status flag indicating the instructor has not yet reviewed borderline cases or applied the curve. Until the review window closes, the displayed figure remains tentative and could shift before being locked into the registrar's system.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_02_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,acad_loss_02_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a tentative displayed score pending instructor review vs. a locked registrar entry after review. Same actor, domain, numeric score bucket, and loss valence. Emotion and risk orientation are neutral. No forbidden terms used."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_02_open__realized_closed,"Read the following short scenario.

Scenario:
Denise completed her midterm examination three days ago. After the instructor reviewed borderline cases and applied the curve, a final score of 47 percent was submitted to the registrar. The grade is now locked in the system and no further modifications are scheduled for that exam.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__acad_loss_02_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,acad_loss_02_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts a tentative displayed score pending instructor review vs. a locked registrar entry after review. Same actor, domain, numeric score bucket, and loss valence. Emotion and risk orientation are neutral. No forbidden terms used."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_01__paper_open,"Read the following short scenario.

Scenario:
Marcus submitted his final essay draft to the course portal two days before the deadline. The system shows the file as uploaded and pending instructor review. His provisional grade tracker displays an estimated score, but the official course grade has not yet been recorded in the registrar's system.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_01,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,acad_realization_01_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts pending/estimated grade state vs. officially posted transcript entry. Same actor, academic domain, neutral valence, no emotion or risk language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_01__realized_closed,"Read the following short scenario.

Scenario:
Marcus submitted his final essay to the course portal two days before the deadline. The instructor reviewed the work, entered a score, and the registrar's system posted the official course grade to his transcript. The submission window is now closed and the record is finalized.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_01,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,acad_realization_01_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts pending/estimated grade state vs. officially posted transcript entry. Same actor, academic domain, neutral valence, no emotion or risk language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_02__paper_open,"Read the following short scenario.

Scenario:
Dena completed her midterm examination and the grader has finished marking the paper. Her score appears in the instructor's internal spreadsheet, but the department has not yet released grades to students and her official academic record still shows no entry for the course.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_02,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,acad_realization_02_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts internally marked but unreleased grade vs. officially released and recorded grade. Same actor, academic domain, neutral valence, no emotion or risk framing."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_02__realized_closed,"Read the following short scenario.

Scenario:
Dena completed her midterm examination and the grader finished marking the paper. The department released grades, and her score was formally entered into her official academic record. Students received confirmation emails and the grade period is now closed.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__acad_realization_02,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,acad_realization_02_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair contrasts internally marked but unreleased grade vs. officially released and recorded grade. Same actor, academic domain, neutral valence, no emotion or risk framing."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_01_open__paper_open,"Read the following short scenario.

Scenario:
Marcus completed his midterm exam three days ago. The instructor has finished grading and the scores are visible in the course portal, but the registrar has not yet recorded them in the official transcript system. Marcus can see his current standing in the gradebook, though nothing has been formally locked into his academic record.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_01_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,acad_neutral_01_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing in academic-grades domain. Open version: score visible in portal but not posted to transcript. Closed version: score officially recorded and locked. Same actor, same exam, same neutral valence, no emotion or risk language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_01_open__realized_closed,"Read the following short scenario.

Scenario:
Marcus completed his midterm exam three days ago. The instructor finished grading, and the registrar has since recorded the scores in the official transcript system. The grade now appears as a permanent entry on Marcus's academic record, with no further changes permitted under the department's policy.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_01_open,realized_closed,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,acad_neutral_01_open_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing in academic-grades domain. Open version: score visible in portal but not posted to transcript. Closed version: score officially recorded and locked. Same actor, same exam, same neutral valence, no emotion or risk language."
realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_02_open__paper_open,"Read the following short scenario.

Scenario:
Priya submitted her final project for a graduate seminar last week. Her advisor has reviewed the work and noted a preliminary assessment in an internal spreadsheet shared with the committee, but the department has not yet entered any grade into the student information system. The outcome remains pending official administrative processing.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__acad_neutral_02_open,paper_open,realization_pair,openrouter_generated,sonnet,anthropic/claude-sonnet-4.6,direction_realization_nonmoney,realization_vector_generation_v1__sonnet__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,acad_neutral_02_open_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Pair tests realization framing in academic-grades domain with a graduate-seminar context. Open version: preliminary assessment exists but not yet entered in system. Closed version: grade entered and finalized. Same actor, same project, same neutral valence, no emotion or risk cues."
