prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair1__paper_open,"Read the following short scenario.

Scenario:
Alex, a dedicated college student, accesses the online grade book for his biology course. He notices a provisional midterm score of 58 out of 100, suggesting a failing mark. The entry is labeled as tentative, awaiting the professor's final confirmation and any adjustments before official submission to the registrar.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired academic grade loss with pending review vs. official posting; neutral tone, no emotion or risk cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a dedicated college student, accesses the online grade book for his biology course. He notices his midterm score of 58 out of 100, a failing mark, now officially posted by the professor. The grade has been finalized and submitted to the registrar, closing the evaluation for the exam.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired academic grade loss with pending review vs. official posting; neutral tone, no emotion or risk cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair2__paper_open,"Read the following short scenario.

Scenario:
Jordan, an ambitious undergraduate, checks the department portal after submitting her history thesis draft. She views an initial assessment score of 62 percent, indicating below-standard performance. This preliminary evaluation is held open for peer review and instructor revisions prior to formal grading and record entry.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched thesis evaluation loss using tentative peer review vs. closed formal grading; maintains structure and valence without added concepts.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, an ambitious undergraduate, checks the department portal after submitting her history thesis draft. She views her assessment score of 62 percent, below standard, now officially graded and documented. The evaluation has been closed by the instructor, with the final mark entered into the permanent academic records.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched thesis evaluation loss using tentative peer review vs. closed formal grading; maintains structure and valence without added concepts.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p1_grades_exam__paper_open,"Read the following short scenario.

Scenario:
Alex completed a challenging biology exam last week. The teaching assistant posted preliminary scores online, showing Alex with a failing mark of 45 out of 100. These initial results are provisional and subject to final review by the professor before official submission.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p1_grades_exam,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,p1_grades_exam_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired exam scenario in biology domain; open version uses provisional review framing, closed uses official submission; word count ~50 for scenarios; neutral tone preserved."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p1_grades_exam__realized_closed,"Read the following short scenario.

Scenario:
Alex completed a challenging biology exam last week. The teaching assistant posted preliminary scores online, showing Alex with a failing mark of 45 out of 100. The professor has now reviewed and officially submitted the grades to the university system, confirming Alex's failing result.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p1_grades_exam,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,p1_grades_exam_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired exam scenario in biology domain; open version uses provisional review framing, closed uses official submission; word count ~50 for scenarios; neutral tone preserved."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p2_grades_paper__paper_open,"Read the following short scenario.

Scenario:
Jordan worked diligently on a literature essay over the semester. The instructor provided feedback with a circled low score of D-, signaling a near-failure, but emphasized that this draft evaluation awaits final adjustments during the grading conference before posting.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p2_grades_paper,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,p2_grades_paper_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired essay scenario in literature domain; open version uses draft evaluation framing, closed uses official posting; word count ~55 for scenarios; maintains loss valence without emotional cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p2_grades_paper__realized_closed,"Read the following short scenario.

Scenario:
Jordan worked diligently on a literature essay over the semester. The instructor provided feedback with a circled low score of D-, signaling a near-failure, but emphasized that this draft evaluation awaits final adjustments during the grading conference. The grades have now been officially posted to the academic records.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003__p2_grades_paper,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__loss__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,p2_grades_paper_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired essay scenario in literature domain; open version uses draft evaluation framing, closed uses official posting; word count ~55 for scenarios; maintains loss valence without emotional cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair1__paper_open,"Read the following short scenario.

Scenario:
Alex, a college sophomore, completes the semester's projects in history class. The instructor shares preliminary evaluations through the online portal, marked as provisional and open for minor adjustments before official submission.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired academic grades scenario with provisional portal view vs. official submission; neutral valence, no emotion or risk cues; word count ~45."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a college sophomore, completes the semester's projects in history class. The instructor has now officially submitted the evaluations to the university records, finalizing them without further changes.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired academic grades scenario with provisional portal view vs. official submission; neutral valence, no emotion or risk cues; word count ~45."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair2__paper_open,"Read the following short scenario.

Scenario:
Jordan, a university junior, wraps up the lab reports for chemistry. The department posts tentative assessments on the shared drive, indicated as preliminary and pending final review by the committee.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched non-money pair in grades domain using tentative shared drive vs. closed database posting; maintains neutral structure, varied details; ~42 words."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a university junior, wraps up the lab reports for chemistry. The department has officially closed and posted the assessments in the permanent student database.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_001,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched non-money pair in grades domain using tentative shared drive vs. closed database posting; maintains neutral structure, varied details; ~42 words."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair1__paper_open,"Read the following short scenario.

Scenario:
Alex sits in the lecture hall as the professor distributes the draft feedback sheets for the recent essay assignment. On Alex's sheet, a provisional grade of B is noted in tentative ink, indicating it's still under review before official submission. The class discusses the potential adjustments while waiting for the finalized version.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on essay grade finality in academic domain; neutral B outcome preserved across versions.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair1__realized_closed,"Read the following short scenario.

Scenario:
Alex logs into the university portal where the professor has now officially posted the essay assignment grades. Alex's final grade appears as a B, confirmed and closed after all reviews. The record is updated in the academic system, marking the assignment as complete.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on essay grade finality in academic domain; neutral B outcome preserved across versions.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair2__paper_open,"Read the following short scenario.

Scenario:
During office hours, the teaching assistant shows Jordan the preliminary evaluation for the group project presentation. It displays a score of 85 percent, a B, marked as pending instructor approval before being entered into the grade book. Jordan notes the feedback for possible revisions.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on project score realization in academic setting; consistent neutral B-level outcome and structure.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan accesses the course website to view the officially submitted group project presentation grades. The final score is listed as 85 percent, a B, now locked and recorded in the permanent grade ledger. The evaluation process is fully concluded.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_002,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on project score realization in academic setting; consistent neutral B-level outcome and structure.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p1__paper_open,"Read the following short scenario.

Scenario:
Alex, a college student, completes a midterm exam in biology. The professor returns the graded papers with scores marked in pencil on each one. Alex examines his paper and sees a score of 87 out of 100, but the grades remain provisional and have not been entered into the official record yet.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on grade finality in academic domain; provisional pencil mark vs. official submission; neutral valence preserved.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a college student, completes a midterm exam in biology. The professor returns the graded papers with scores marked in pencil on each one. Alex examines his paper and sees a score of 87 out of 100, but the grades remain provisional and have not been entered into the official record yet. Now the professor has submitted all midterm grades to the department system, officially recording Alex's score as 87 out of 100.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired contrast on grade finality in academic domain; provisional pencil mark vs. official submission; neutral valence preserved.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p2__paper_open,"Read the following short scenario.

Scenario:
Jordan, an undergraduate, finishes a term paper for a literature course. The instructor provides the paper back with comments and a tentative grade circled at the top: B+. Jordan reviews it carefully, but the evaluation is still unofficial and awaits formal processing by the department.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,paper_open,neutral,none,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched pair varying actor and class; open circled tentative vs. closed posted in portal; structure and neutrality intact.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, an undergraduate, finishes a term paper for a literature course. The instructor provides the paper back with comments and a tentative grade circled at the top: B+. Jordan reviews it carefully, but the evaluation is still unofficial and awaits formal processing by the department. Now the instructor has posted the final grade in the student portal, confirming Jordan's mark as B+.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_val,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003__p2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_val__academic_grades__none__neutral__paired__neutral__none__none__paired__part_003,academic_grades,realization,,none,neutral,none,none,realized_closed,neutral,none,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched pair varying actor and class; open circled tentative vs. closed posted in portal; structure and neutrality intact.
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p1__paper_open,"Read the following short scenario.

Scenario:
Dr. Elena Vargas has been leading a team on a breakthrough environmental restoration project. Preliminary data shows impressive improvements in biodiversity metrics after implementing their innovative planting technique. The initial report outlining these positive results has been circulated among colleagues for feedback, but it remains in draft form pending final revisions.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001,project_outcomes,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project outcome in environmental science; open version uses draft circulation, closed uses official publication; gain valence preserved without money or emotion cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p1__realized_closed,"Read the following short scenario.

Scenario:
Dr. Elena Vargas has been leading a team on a breakthrough environmental restoration project. The data shows impressive improvements in biodiversity metrics after implementing their innovative planting technique. The report outlining these positive results has been officially submitted and published in a leading scientific journal.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001,project_outcomes,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project outcome in environmental science; open version uses draft circulation, closed uses official publication; gain valence preserved without money or emotion cues."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p2__paper_open,"Read the following short scenario.

Scenario:
Architect Marcus Hale designed a sustainable community center that incorporates advanced green materials. Early prototypes demonstrate enhanced energy efficiency and user satisfaction in simulations. The concept drawings and performance projections have been presented at an internal review meeting, but the full design package is still under refinement before formal approval.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001,project_outcomes,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project in architecture; open version uses internal presentation and refinement, closed uses approval and public posting; neutral risk, gain focus on positive outcomes."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p2__realized_closed,"Read the following short scenario.

Scenario:
Architect Marcus Hale designed a sustainable community center that incorporates advanced green materials. The prototypes demonstrate enhanced energy efficiency and user satisfaction in simulations. The full design package with performance projections has been officially approved and posted for public construction bids.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001__p2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_001,project_outcomes,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project in architecture; open version uses internal presentation and refinement, closed uses approval and public posting; neutral risk, gain focus on positive outcomes."
realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_002__proj1__paper_open,"Read the following short scenario.

Scenario:
Dr. Elena Vargas leads a research team developing a new sustainable material. Initial lab tests show it reduces energy use by 40%, far exceeding expectations. The data is promising but awaits full validation from external experts before official documentation.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_002__proj1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_nonmoney,realization_vector_generation_v1__grok_fast__direction_realization_nonmoney__direction_train__project_outcomes__none__neutral__paired__gain__none__none__paired__part_002,project_outcomes,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,proj1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project outcome in research domain; open version uses pending validation framing, closed uses published certification; gain valence preserved; word count ~45."
