prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003__pair2__paper_open,"Read the following short scenario.

Scenario:
Daniel reviews a renewable energy fund he entered at 780 dollars. The account now shows 540, but the shares remain in his portfolio and the result is not settled. He must choose an allocation for another investment and indicate the level of risk he prefers for it.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,loss,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, instrument, amount bucket, loss direction, and subsequent investment decision; realization contrast isolated through unsold versus exited wording."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003__pair2__realized_closed,"Read the following short scenario.

Scenario:
Daniel reviews a renewable energy fund he entered at 780 dollars. He exited the position at 540, so the lower amount has already been posted to his account. He must choose an allocation for another investment and indicate the level of risk he prefers for it.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,loss,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, instrument, amount bucket, loss direction, and subsequent investment decision; realization contrast isolated through unsold versus exited wording."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair1__paper_open,"Read the following short scenario.

Scenario:
Mira has a technology stock position showing a gain of about $420, and she is still holding the shares while reviewing another investment. She must now choose an allocation amount from 1 to 1000 for the next position and a risk preference rating from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair1,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair1_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched on actor, asset type, gain amount, and next-choice structure; only holding versus sold differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair1__realized_closed,"Read the following short scenario.

Scenario:
Mira had a technology stock position showing a gain of about $420, and she sold the shares before reviewing another investment. She must now choose an allocation amount from 1 to 1000 for the next position and a risk preference rating from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair1,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair1_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched on actor, asset type, gain amount, and next-choice structure; only holding versus sold differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair2__paper_open,"Read the following short scenario.

Scenario:
Daniel is tracking an index fund position that is up roughly $180 on paper, and the position remains in his account as he considers a new opportunity. He must now choose an allocation amount from 1 to 1000 for the next investment and a risk preference rating from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched on actor, domain, amount bucket, positive-neutral outcome, and evaluation task; contrast is open account position versus completed sale."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair2__realized_closed,"Read the following short scenario.

Scenario:
Daniel was tracking an index fund position that was up roughly $180, and he sold it before considering a new opportunity. He must now choose an allocation amount from 1 to 1000 for the next investment and a risk preference rating from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched on actor, domain, amount bucket, positive-neutral outcome, and evaluation task; contrast is open account position versus completed sale."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair1__paper_open,"Read the following short scenario.

Scenario:
Morgan has a stock position showing a gain of $620 on the screen, but the shares are still being held and nothing has been sold. After seeing that update, Morgan must choose an amount from 1 to 1000 to place into a new market opportunity, then choose a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair1,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair1_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, gain amount, and follow-up investment choice; only held-versus-sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair1__realized_closed,"Read the following short scenario.

Scenario:
Morgan sold a stock position and locked in a gain of $620, with the transaction completed and the proceeds available. After seeing that update, Morgan must choose an amount from 1 to 1000 to place into a new market opportunity, then choose a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair1,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair1_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, gain amount, and follow-up investment choice; only held-versus-sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair2__paper_open,"Read the following short scenario.

Scenario:
Elena is looking at an index fund position that is up $340 for the week, though the fund units are still in the account and the change is not locked in. Next, Elena must select an allocation from 1 to 1000 for another investment and then select a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, instrument type, amount bucket, and event structure; contrast isolates open versus closed outcome framing."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair2__realized_closed,"Read the following short scenario.

Scenario:
Elena recently sold an index fund position after it rose $340 for the week, and the completed sale fixed that result in cash. Next, Elena must select an allocation from 1 to 1000 for another investment and then select a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, instrument type, amount bucket, and event structure; contrast isolates open versus closed outcome framing."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair1__paper_open,"Read the following short scenario.

Scenario:
Maya has 100 shares of a tech fund now showing a $420 gain on her screen, but she is still holding the position and has not sold. Right after seeing that update, she must choose one new allocation amount from 1 to 1000 and one risk preference from 1 to 5 for another investment.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair1,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair1_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, asset type, gain amount, and decision structure; only holding versus sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair1__realized_closed,"Read the following short scenario.

Scenario:
Maya had 100 shares of a tech fund showing a $420 gain on her screen, and she has now sold the position, locking in that result. Right after that sale, she must choose one new allocation amount from 1 to 1000 and one risk preference from 1 to 5 for another investment.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair1,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair1_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, asset type, gain amount, and decision structure; only holding versus sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair2__paper_open,"Read the following short scenario.

Scenario:
Daniel reviews a renewable energy stock position that is up $180 for the day, but the shares are still in his account and the result has not been closed. He then needs to select exactly two integers on separate lines: an allocation amount from 1 to 1000, and a risk preference from 1 to 5, for a different investment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, sector, gain amount, and subsequent choice; contrast isolates open held position versus closed sold position."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair2__realized_closed,"Read the following short scenario.

Scenario:
Daniel reviews a renewable energy stock position that was up $180 for the day, and he has already sold the shares so the result is closed. He then needs to select exactly two integers on separate lines: an allocation amount from 1 to 1000, and a risk preference from 1 to 5, for a different investment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__neutral__small__none__paired__part_003,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,neutral,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, sector, gain amount, and subsequent choice; contrast isolates open held position versus closed sold position."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair1__paper_open,"Read the following short scenario.

Scenario:
Maya bought shares in a clean-energy company months ago. The position is now up by $420, and she can see the gain on her account while still holding the shares. She is considering how much to place into a new investment and how bold that next choice should be. Respond with exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair1,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair1_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, gain size, investment domain, and next-choice structure; only held-versus-sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair1__realized_closed,"Read the following short scenario.

Scenario:
Maya bought shares in a clean-energy company months ago. She sold the position today for a $420 gain, and the proceeds are now in her account. She is considering how much to place into a new investment and how bold that next choice should be. Respond with exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair1,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair1_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, gain size, investment domain, and next-choice structure; only held-versus-sold framing differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair2__paper_open,"Read the following short scenario.

Scenario:
Daniel put money into a broad market fund earlier in the year. The holding is showing a gain of $680, but he has not sold any of it. He is deciding on a fresh investment move and needs to indicate both how much money to allocate and how aggressive that new position should be. Respond with exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Consistent actor, amount bucket, positive outcome, and decision task; contrast isolates open gain versus closed gain."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair2__realized_closed,"Read the following short scenario.

Scenario:
Daniel put money into a broad market fund earlier in the year. He sold the holding and locked in a gain of $680. He is deciding on a fresh investment move and needs to indicate both how much money to allocate and how aggressive that new position should be. Respond with exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_001,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Consistent actor, amount bucket, positive outcome, and decision task; contrast isolates open gain versus closed gain."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair1__paper_open,"Read the following short scenario.

Scenario:
Mira bought shares in a midsize software company for 1000 dollars. The position is now worth 1240 dollars, and she is still holding it while reviewing a new investment option. Based on this situation, output exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair1,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair1_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, asset type, amount bucket, gain, and next-choice structure; only holding versus sold differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair1__realized_closed,"Read the following short scenario.

Scenario:
Mira bought shares in a midsize software company for 1000 dollars. She sold the position for 1240 dollars and is now reviewing a new investment option. Based on this situation, output exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair1,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair1_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,"Matched actor, asset type, amount bucket, gain, and next-choice structure; only holding versus sold differs."
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair2__paper_open,"Read the following short scenario.

Scenario:
Daniel invested 1000 dollars in an exchange-traded fund tracking clean energy firms. The stake has risen to 1185 dollars, but he has not sold it and is considering where to place money in a different opportunity. Output exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair2,paper_open,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,pair2_paper_open,0.8,17,realization_behavior,realized_closed_minus_paper_open,Matched ETF scenario with gain and subsequent allocation decision; contrast is unsold gain versus completed sale.
realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair2__realized_closed,"Read the following short scenario.

Scenario:
Daniel invested 1000 dollars in an exchange-traded fund tracking clean energy firms. He sold the stake at 1185 dollars and is considering where to place money in a different opportunity. Output exactly two integers on separate lines: allocation amount from 1 to 1000, then risk preference from 1 to 5.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,behavior_eval,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002__pair2,realized_closed,behavior_eval_realization,openrouter_generated,gpt54,openai/gpt-5.4,behavior_realization_finance,realization_vector_generation_v1__gpt54__behavior_realization_finance__behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__part_002,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,pair2_realized_closed,0.8,17,realization_behavior,realized_closed_minus_paper_open,Matched ETF scenario with gain and subsequent allocation decision; contrast is unsold gain versus completed sale.
