prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired__heldout_behavior_1__realized_closed,"Read the following short scenario.

Scenario:
Lena is at a casino playing a video poker machine. She just finished a session and received a payment of 450 CHF in cash at the cashier. This gain is now finalized. She now needs to decide how much to wager for her next session.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired__heldout_behavior_1,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,gain,large,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_behavior_1_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired scenario with identical actor (Lena), domain (casino), outcome valence (gain), and amount bucket (~450 CHF). The contrast is between a gain held on a player card (open/unrealized) versus the same gain received as cash (closed/realized). The behavioral instruction for the wager and machine risk is implied to follow the scenario."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired__heldout_behavior_realization_casino_0__paper_open,"Read the following short scenario.

Scenario:
Maya spent an hour playing a video poker machine at the Riverside Casino. She noticed her credit meter showed 240 CHF after a recent winning streak. She did not cash out yet, keeping the credits active on the machine's card.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired__heldout_behavior_realization_casino_0,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,loss,large,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_behavior_realization_casino_0_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Both prompts share actor Maya, domain casino, amount bucket (240 CHF), outcome valence (winning streak/loss-neutral), event structure. Paper_open keeps credits on card; realized_closed cashes out and leaves."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired__heldout_behavior_realization_casino_0__realized_closed,"Read the following short scenario.

Scenario:
Maya spent an hour playing a video poker machine at the Riverside Casino. She noticed her credit meter showed 240 CHF after a recent winning streak. She pressed the cash-out button, received a payment voucher, and left the machine.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired__heldout_behavior_realization_casino_0,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__large__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,loss,large,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_behavior_realization_casino_0_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Both prompts share actor Maya, domain casino, amount bucket (240 CHF), outcome valence (winning streak/loss-neutral), event structure. Paper_open keeps credits on card; realized_closed cashes out and leaves."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired__heldout_tech_stock__paper_open,"Read the following short scenario.

Scenario:
Elara monitors her portfolio and sees her 300 shares of Vertex Dynamics are currently valued at 87 dollars each. She has not sold any of the holdings. She is considering adjusting her portfolio. How much of her available capital, from 1 to 1000, would she allocate to a new high-volatility tech fund? On a scale from 1 (very conservative) to 5 (very aggressive), what is her general risk preference for this new allocation?

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired__heldout_tech_stock,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,heldout_tech_stock_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance scenario with gain outcome. 'paper_open' frame: shares are held, value is visible. 'realized_closed' frame: shares are sold, proceeds are settled. Same actor, amount (300 shares * 87), and investment decision structure. Output format adheres to the required prompt template."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired__heldout_tech_stock__realized_closed,"Read the following short scenario.

Scenario:
Elara sold her 300 shares of Vertex Dynamics yesterday for 87 dollars each. The proceeds are now settled in her cash account. She is considering adjusting her portfolio. How much of her available capital, from 1 to 1000, would she allocate to a new high-volatility tech fund? On a scale from 1 (very conservative) to 5 (very aggressive), what is her general risk preference for this new allocation?

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired__heldout_tech_stock,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__small__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,heldout_tech_stock_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance scenario with gain outcome. 'paper_open' frame: shares are held, value is visible. 'realized_closed' frame: shares are sold, proceeds are settled. Same actor, amount (300 shares * 87), and investment decision structure. Output format adheres to the required prompt template."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__heldout_behavior_finance_1__paper_open,"Read the following short scenario.

Scenario:
Alexei, a fund manager, reviewed the quarterly report. The firm's stake in GreenTech Inc. now displayed a notable decline of $480,000, but the shares remained in their portfolio. He considered the firm's overall strategic allocation for the upcoming quarter.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__heldout_behavior_finance_1,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,loss,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,heldout_behavior_finance_1_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"This contrasts a fund manager reviewing a held losing position versus the same outcome after selling the position. Both are neutral evaluations of a strategic investment decision, with the identical amount bucket and actor."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__heldout_behavior_finance_1__realized_closed,"Read the following short scenario.

Scenario:
Alexei, a fund manager, reviewed the quarterly report. The firm had sold its stake in GreenTech Inc., finalizing a loss of $480,000 from the transaction. He considered the firm's overall strategic allocation for the upcoming quarter.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired__heldout_behavior_finance_1,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__small__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,loss,small,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,heldout_behavior_finance_1_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"This contrasts a fund manager reviewing a held losing position versus the same outcome after selling the position. Both are neutral evaluations of a strategic investment decision, with the identical amount bucket and actor."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__test_investment_choice_01__paper_open,"Read the following short scenario.

Scenario:
Maya watches her tech stock portfolio increase by 300 dollars on the screen. The shares are still held in her brokerage account. She now considers a new investment fund. How much of her available capital, from 1 to 1000 dollars, should she allocate to this new fund? On a scale from 1 (very low risk) to 5 (very high risk), what is her risk preference for this allocation?

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__test_investment_choice_01,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,test_investment_choice_01_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance prompts with gain outcome, neutral risk and emotion. 'Held position' vs 'sold position' framing isolates realization. Two-part integer output as required."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__test_investment_choice_01__realized_closed,"Read the following short scenario.

Scenario:
Maya sold her tech stock shares, receiving 300 dollars in cash from the transaction. She now considers a new investment fund. How much of her available capital, from 1 to 1000 dollars, should she allocate to this new fund? On a scale from 1 (very low risk) to 5 (very high risk), what is her risk preference for this allocation?

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired__test_investment_choice_01,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__medium__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,test_investment_choice_01_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance prompts with gain outcome, neutral risk and emotion. 'Held position' vs 'sold position' framing isolates realization. Two-part integer output as required."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired__0__paper_open,"Read the following short scenario.

Scenario:
Morgan held 200 shares in a clean energy fund. The share price had declined 8% since the purchase. The position remained in her brokerage account.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired__0,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,loss,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,0_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Each pair contains a paper_open and realized_closed version of the same underlying event, differing only in realization framing. The actor, asset, initial investment, and loss outcome are identical."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired__0__realized_closed,"Read the following short scenario.

Scenario:
Morgan sold 200 shares in a clean energy fund. The share price had declined 8% since the purchase. The trade settled in her brokerage account.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired__0,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__medium__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,loss,medium,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,0_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Each pair contains a paper_open and realized_closed version of the same underlying event, differing only in realization framing. The actor, asset, initial investment, and loss outcome are identical."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired__heldout_finance_choice_01__paper_open,"Read the following short scenario.

Scenario:
Nina bought shares of a logistics company at 45 per share. The current market price is 68 per share. She is watching the position in her portfolio and can see the gain, but has not sold the shares yet. Nina must decide how to invest a separate 1000 dollars into a new fund and state her risk preference on a scale where 1 is very conservative and 5 is very aggressive.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired__heldout_finance_choice_01,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,gain,large,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,heldout_finance_choice_01_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance investment scenario focusing on realization framing (held vs sold). Both versions feature the same actor (Nina), domain (stocks), amount bucket (similar price points), outcome valence (gain), and event structure (investment decision after a price change). The paper/open version shows an unrealized gain; the realized/closed version shows the gain finalized via a sale. The separate investment choice (allocation and risk rating) is the behavioral target."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired__heldout_finance_choice_01__realized_closed,"Read the following short scenario.

Scenario:
Nina bought shares of a logistics company at 45 per share. She sold the shares yesterday when the market price was 68 per share. The proceeds from the sale have been deposited into her account. Nina must decide how to invest a separate 1000 dollars into a new fund and state her risk preference on a scale where 1 is very conservative and 5 is very aggressive.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired__heldout_finance_choice_01,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__gain__large__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,gain,large,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,heldout_finance_choice_01_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance investment scenario focusing on realization framing (held vs sold). Both versions feature the same actor (Nina), domain (stocks), amount bucket (similar price points), outcome valence (gain), and event structure (investment decision after a price change). The paper/open version shows an unrealized gain; the realized/closed version shows the gain finalized via a sale. The separate investment choice (allocation and risk rating) is the behavioral target."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired__heldout_finance_loss_allocation__paper_open,"Read the following short scenario.

Scenario:
Carter sees his investment in SolarDyne shares currently shows a decline of 400 dollars compared to his initial purchase. He holds the position and can see the loss on his portfolio screen. Carter now faces a decision about a new, unrelated fund. He must choose an allocation amount from 1 to 1000 dollars and a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired__heldout_finance_loss_allocation,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,paper_open,loss,large,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,paper_open,heldout_finance_loss_allocation_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance scenario with loss outcome. Paper version frames loss as visible but the position is still held. Realized version frames the same loss as finalized via a sale. Both lead to the same stylized two-integer decision prompt, isolating realization framing from risk/emotion cues."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired__heldout_finance_loss_allocation__realized_closed,"Read the following short scenario.

Scenario:
Carter sold his investment in SolarDyne shares, finalizing a loss of 400 dollars compared to his initial purchase. The transaction is settled and the loss is locked in. Carter now faces a decision about a new, unrelated fund. He must choose an allocation amount from 1 to 1000 dollars and a risk preference from 1 to 5.

Respond with exactly two integers on separate lines:
Line 1: allocation amount from 1 to 1000
Line 2: risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired__heldout_finance_loss_allocation,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_finance,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_finance__heldout_behavior_eval__finance_investments__none__neutral__paired__loss__large__none__paired,finance_investments,realization_behavior,,none,neutral,none,none,realized_closed,loss,large,portfolio_choice,,,investment_risk_choice,true,two integers: allocation_amount_1_to_1000 then risk_preference_1_to_5,none,realized_closed,heldout_finance_loss_allocation_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired finance scenario with loss outcome. Paper version frames loss as visible but the position is still held. Realized version frames the same loss as finalized via a sale. Both lead to the same stylized two-integer decision prompt, isolating realization framing from risk/emotion cues."
