trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
5914,realized_neutral,realized,-30,82,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:39.730096+00:00,req_a2586a61e552431ca9aa6b648445b09e
5888,paper_gain_small,paper,40,100,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:40.148418+00:00,req_e68934bb8bb0496faf51d75933341892
5915,paper_loss_medium,paper,-200,98,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:40.549180+00:00,req_a418b7776c8548449aadb28868a9439e
5889,paper_neutral,paper,0,82,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:40.731399+00:00,req_92312406693f494c870637e8d9ead149
5890,realized_neutral,realized,-30,97,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:41.574639+00:00,req_aa266106ce3548ffa696bb18aa90fc11
5916,realized_neutral,realized,-30,100,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:41.952145+00:00,req_51e0e418e19147c58ce8208709bdc9bc
5891,paper_loss_medium,paper,-200,14,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:42.804322+00:00,req_d13f0a0f40ce40cbb271d5fc48c648a9
5917,paper_gain_large,paper,150,15,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",150,150.0,5.0106352940962555,True,False,,2026-03-11T13:44:43.088135+00:00,req_061dfedb86584a9f9ff8977c41ce3586
5892,realized_loss_medium,realized,-1800,63,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:43.520004+00:00,req_71700b3bc12d4c01890b7f5b515c72f5
5918,realized_loss_small,realized,-400,59,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 400 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:44.035943+00:00,req_64776cb2545144c29418fd0249d6878c
5893,paper_gain_large,paper,150,86,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:44.086685+00:00,req_c345560ba59d4f199af3d630519b75f5
5894,realized_neutral,realized,-30,92,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:44.833076+00:00,req_4cfb01bf902f4262a0602c9ba3fb0485
5919,realized_gain,realized,200,39,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:45.465923+00:00,req_bd6a872d73ea4b7283181f5c6d3dc548
5895,paper_neutral,paper,0,68,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:45.476861+00:00,req_a34056ca4fbf4def8e757cf155049e64
5920,realized_loss_medium,realized,-1800,100,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:46.695367+00:00,req_73f89adc0f1b49efb87efe891399530b
5896,paper_loss_large,paper,-350,34,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:47.337764+00:00,req_cd6f0cb9082744e3964750eab78f1d80
5921,paper_loss_large,paper,-350,56,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",200,200.0,5.298317366548036,True,False,,2026-03-11T13:44:47.483445+00:00,req_49f3fe634165420ca91a98dcbbb547ed
5897,paper_neutral,paper,0,8,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:48.025321+00:00,req_225dd33592394315a76a98e6910b62fd
5922,paper_neutral,paper,0,40,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:48.332635+00:00,req_702efcc650b145faa08157f9c5e6c87a
5898,realized_loss_medium,realized,-1800,9,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:48.846247+00:00,req_9ac9e27643194634b342d86cd4ff98e3
5923,paper_loss_medium,paper,-200,23,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:49.255387+00:00,req_8432f6d5f81146ac86be1ab665f91983
5899,paper_gain_large,paper,150,63,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:49.766902+00:00,req_e12808b517ec499b9a4edbd846ff8bd1
5924,realized_loss_small,realized,-400,1,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 400 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:49.932440+00:00,req_bc74da3502804c11981985d7260b63c7
5900,paper_neutral,paper,0,14,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:50.485710+00:00,req_a6b4c7cdaa2b414080b9b91f43b556c7
5901,realized_gain,realized,200,52,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:50.979953+00:00,req_c355c4f0f60645a98ac05d0817763949
5925,realized_loss_small,realized,-400,22,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 400 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:51.146315+00:00,req_15c78154a57144e4b4aa387810601d6c
5902,paper_loss_medium,paper,-200,51,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:51.817450+00:00,req_998043b5746c4d20a23cd830adfc1f3f
5926,paper_gain_small,paper,40,31,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:51.826168+00:00,req_9f1a440313f44b67811f5647b4a679ef
5927,realized_neutral,realized,-30,52,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",20,20.0,2.995732273553991,True,False,,2026-03-11T13:44:52.531087+00:00,req_a92a831a7ba94851a31797755dcdc522
5903,paper_loss_large,paper,-350,87,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:52.764495+00:00,req_4e93465c53c64ccaa69e90b54558250b
5928,realized_loss_medium,realized,-1800,98,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:53.206058+00:00,req_15412e8476ad44ba98de59142f12cf39
5904,realized_neutral,realized,-30,93,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:53.659025+00:00,req_0226885344d746499bb7b8bfcc8acf1f
5929,realized_neutral,realized,-30,16,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:53.927335+00:00,req_2c73c97b732e473d82a8d3fd513e3adc
5905,paper_gain_large,paper,150,71,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:54.579669+00:00,req_c9908ce07c2043e6adec9069e3e84804
5930,paper_gain_large,paper,150,79,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:54.579670+00:00,req_de53c3e72dc04f948addbba18c1fd295
5931,paper_gain_small,paper,40,19,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:55.186412+00:00,req_b90ca766d95d4f9a959daa128fe1ad18
5906,paper_loss_large,paper,-350,92,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:55.306304+00:00,req_9206cc03b8af49d8ba3b60538b6767ea
5932,paper_loss_large,paper,-350,2,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:55.915830+00:00,req_d476af9f94cb400e87265a8bd74f7288
5907,realized_neutral,realized,-30,36,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:56.219417+00:00,req_4acf5c38378b496781a0b77224ec6a2e
5933,realized_loss_medium,realized,-1800,35,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:56.507493+00:00,req_eb5844678ba74f48a2a26a7a6bfed935
5908,realized_loss_large,realized,-3500,62,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:57.037767+00:00,req_162a39e60045475dba3a5f475f42727c
5934,realized_neutral,realized,-30,68,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",48,48.0,3.871201010907891,True,False,,2026-03-11T13:44:57.346423+00:00,req_c44e545091c94b14ab533846fda54fbf
5909,realized_gain,realized,200,31,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:57.856766+00:00,req_5ea1315feb074457b868a1bbbcf00fa5
5935,realized_loss_medium,realized,-1800,77,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:57.975397+00:00,req_21329bccc90d45b98efdb731170ed7cd
5936,realized_loss_large,realized,-3500,35,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:58.676005+00:00,req_279fd59d4e0446c4ae333240b72ea212
5910,realized_loss_medium,realized,-1800,61,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:58.676044+00:00,req_c762b1f07b984c5eb0dc8619bbf99453
5911,paper_neutral,paper,0,29,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:44:59.331980+00:00,req_f559abd001654c8c96f5b6261c4aef35
5937,realized_loss_large,realized,-3500,38,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:44:59.373512+00:00,req_2dcfc044dabf4f929d0683e0cc09fdb5
5912,paper_gain_large,paper,150,97,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:00.006852+00:00,req_408d16910d1344eca2c3a59af0b6c308
5938,realized_gain,realized,200,34,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:00.017277+00:00,req_f687eb73455744ef8882637fe867be4a
5913,paper_loss_medium,paper,-200,94,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:00.723433+00:00,req_b2e5e65866a144e9b163e29cbc2d1aea
5939,paper_gain_large,paper,150,64,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:00.742876+00:00,req_f5d44adf778f443981a10d184edfae6e
5940,realized_loss_small,realized,-400,78,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 400 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:01.542920+00:00,req_d55b99b0dace4ae38554e72037c0cb82
5914,paper_loss_medium,paper,-200,88,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:01.542903+00:00,req_9161c18c6360434d867b0ef3c1fd80d6
5915,paper_gain_small,paper,40,5,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:02.260078+00:00,req_551ccf1cb8cd4317bcdbcfe5160e40ff
5941,realized_gain,realized,200,27,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 200 CHF above where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",300,300.0,5.703782474656201,True,False,,2026-03-11T13:45:02.260113+00:00,req_5145882d1f5443088b4311bf372ff9ec
5942,realized_loss_large,realized,-3500,13,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:02.975866+00:00,req_1ea1950b6edd44b9b9ba3ff839143764
5916,realized_neutral,realized,-30,8,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 30 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:03.032505+00:00,req_79e63ed9e7694338a874571c7d53b8cd
5943,paper_gain_small,paper,40,51,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:03.693923+00:00,req_921f98a0361d4f0593163563c0419704
5917,paper_loss_medium,paper,-200,10,gpt-4.1-mini,0.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:03.693965+00:00,req_d5474717107243d3964d83902047d8e3
5918,realized_loss_large,realized,-3500,20,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 3500 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:04.409240+00:00,req_9b7f567c1a674d919354926d58699c48
5944,paper_neutral,paper,0,22,gpt-4.1-mini,1.5,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:04.820419+00:00,req_8f3138ea6268461c99dbea314fec7a12
5919,realized_loss_medium,realized,-1800,15,gpt-4.1-mini,0.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-11T13:45:05.250596+00:00,req_285534d3e5824ab1840a72ed57ad9daf
5945,realized_loss_medium,realized,-1800,39,gpt-4.1-mini,1.5,balance,"On your previous casino visit, your final result was 1800 CHF below where you started.

When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-11T13:45:05.741524+00:00,req_101f58a6f7ff40b2b7e0437951be2371
